,키,몸무게,연간 음주 빈도,한번 섭취시 음주량,일반담배 하루 흡연량,격렬한 신체활동 일수,중증도 신체활동 일수,걷기 실천 일수,주간 아침식사 일수,체형(5단계)
4821,0.8394160583941606,0.43283582089552236,0.8333333333333333,1.0,0.25,0.0,1.0,1.0,1.0,4
4822,0.7956204379562044,0.30223880597014924,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,4
4823,0.781021897810219,0.27611940298507465,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3
4824,0.7737226277372262,0.3358208955223881,0.8333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,3
4825,0.7080291970802919,0.2462686567164179,0.5,0.5,0.0,0.5714285714285714,0.7142857142857142,0.7142857142857142,1.0,4
4826,0.6788321167883211,0.16417910447761191,0.3333333333333333,0.25,0.0,0.0,0.0,1.0,1.0,3
4827,0.7883211678832116,0.2835820895522388,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2
4828,0.7153284671532847,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4
4829,0.7116788321167882,0.2462686567164179,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,3
4830,0.7372262773722627,0.19402985074626866,0.3333333333333333,0.25,0.0,0.0,0.0,1.0,0.0,3
4831,0.9051094890510949,0.41044776119402987,0.16666666666666666,0.0,0.125,0.0,0.0,1.0,1.0,3
4832,0.6934306569343065,0.2014925373134328,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1
4833,0.7080291970802919,0.2462686567164179,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
4834,0.6715328467153283,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,4
4835,0.7445255474452555,0.26119402985074625,0.3333333333333333,0.5,0.25,0.0,0.0,0.7142857142857142,0.3333333333333333,1
4836,0.6788321167883211,0.2537313432835821,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,3
4837,0.6715328467153283,0.23880597014925375,0.6666666666666666,0.25,0.0,0.0,0.7142857142857142,1.0,1.0,4
4838,0.781021897810219,0.30597014925373134,0.16666666666666666,0.0,0.0,0.0,0.7142857142857142,0.7142857142857142,1.0,2
4839,0.6788321167883211,0.23880597014925375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4840,0.6715328467153283,0.2537313432835821,0.0,0.0,0.0,0.0,0.7142857142857142,0.8571428571428571,1.0,3
4841,0.7226277372262773,0.2537313432835821,0.3333333333333333,0.75,0.0,0.0,1.0,0.7142857142857142,1.0,3
4842,0.781021897810219,0.43283582089552236,0.8333333333333333,1.0,0.0,0.14285714285714285,0.42857142857142855,0.8571428571428571,1.0,5
4843,0.6861313868613139,0.208955223880597,0.3333333333333333,1.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,3
4844,0.7956204379562044,0.31343283582089554,0.16666666666666666,0.0,0.125,0.0,0.8571428571428571,1.0,0.6666666666666666,3
4845,0.7883211678832116,0.3283582089552239,0.5,1.0,0.0,0.2857142857142857,0.0,0.8571428571428571,1.0,3
4846,0.6496350364963503,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,0.5714285714285714,0.7142857142857142,1.0,4
4847,0.7956204379562044,0.49999999999999994,1.0,1.0,0.25,0.0,1.0,1.0,0.6666666666666666,5
4848,0.6934306569343065,0.30597014925373134,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,3
4849,0.8102189781021898,0.41044776119402987,0.8333333333333333,1.0,0.25,0.0,0.8571428571428571,0.8571428571428571,1.0,3
4850,0.6934306569343065,0.44029850746268656,0.6666666666666666,0.5,0.0,0.42857142857142855,0.2857142857142857,0.5714285714285714,1.0,5
4851,0.7080291970802919,0.27611940298507465,0.6666666666666666,0.25,0.0,0.42857142857142855,0.14285714285714285,1.0,1.0,4
4852,0.6934306569343065,0.27611940298507465,0.3333333333333333,0.25,0.0,0.0,0.7142857142857142,0.7142857142857142,1.0,4
4853,0.7080291970802919,0.17910447761194032,1.0,1.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,1
4854,0.8102189781021898,0.31343283582089554,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,3
4855,0.6569343065693429,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,3
4856,0.7883211678832116,0.23134328358208955,0.8333333333333333,0.25,0.0,0.0,1.0,1.0,1.0,2
4857,0.6934306569343065,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,0.7142857142857142,0.0,3
4858,0.6423357664233575,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,4
4859,0.7956204379562044,0.41791044776119407,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.6666666666666666,4
4860,0.7007299270072993,0.23880597014925375,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,3
4861,0.7080291970802919,0.22388059701492535,0.3333333333333333,0.25,0.0,0.0,0.7142857142857142,0.7142857142857142,0.3333333333333333,3
4862,0.7372262773722627,0.42537313432835816,0.3333333333333333,0.25,0.0,0.0,0.0,0.42857142857142855,1.0,4
4863,0.6934306569343065,0.26119402985074625,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,4
4864,0.8175182481751824,0.42537313432835816,0.6666666666666666,1.0,0.0,0.0,0.42857142857142855,1.0,0.6666666666666666,4
4865,0.6861313868613139,0.17164179104477612,0.5,0.5,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,2
4866,0.6496350364963503,0.14179104477611942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
4867,0.8540145985401459,0.3358208955223881,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,3
4868,0.6934306569343065,0.3358208955223881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
4869,0.8467153284671531,0.49999999999999994,0.8333333333333333,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,4
4870,0.7664233576642334,0.26119402985074625,0.8333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,3
4871,0.8102189781021898,0.3432835820895523,0.6666666666666666,0.75,0.0,0.0,0.0,1.0,0.6666666666666666,3
4872,0.7445255474452555,0.3507462686567164,0.3333333333333333,0.25,0.0,0.0,0.0,1.0,1.0,3
4873,0.751824817518248,0.29850746268656714,0.5,0.25,0.0,0.0,0.0,0.42857142857142855,1.0,4
4874,0.7226277372262773,0.31343283582089554,0.3333333333333333,0.5,0.0,0.0,0.2857142857142857,0.42857142857142855,0.6666666666666666,4
4875,0.7372262773722627,0.208955223880597,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,1.0,2
4876,0.8102189781021898,0.45522388059701496,0.6666666666666666,0.75,0.0,0.0,0.0,0.7142857142857142,1.0,5
4877,0.7226277372262773,0.2164179104477612,0.5,0.5,0.0,0.0,0.0,0.8571428571428571,1.0,3
4878,0.8321167883211678,0.45522388059701496,0.5,0.75,0.125,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6666666666666666,4
4879,0.7080291970802919,0.2462686567164179,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4880,0.8102189781021898,0.44029850746268656,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,4
4881,0.781021897810219,0.3507462686567164,1.0,0.5,0.0,0.0,0.0,1.0,1.0,4
4882,0.6861313868613139,0.16417910447761191,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
4883,0.7956204379562044,0.49999999999999994,0.16666666666666666,0.0,0.0,0.0,0.5714285714285714,0.7142857142857142,1.0,5
4884,0.751824817518248,0.2537313432835821,0.16666666666666666,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,1.0,3
4885,0.781021897810219,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4886,0.6131386861313868,0.16417910447761191,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4887,0.6496350364963503,0.3358208955223881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4888,0.8394160583941606,0.3656716417910448,0.3333333333333333,0.25,0.25,0.0,0.0,0.14285714285714285,0.0,3
4889,0.7372262773722627,0.208955223880597,0.6666666666666666,1.0,0.0,0.42857142857142855,0.2857142857142857,0.8571428571428571,1.0,2
4890,0.5985401459854014,0.18656716417910446,0.3333333333333333,0.25,0.0,0.0,0.7142857142857142,1.0,1.0,3
4891,0.7591240875912408,0.31343283582089554,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4892,0.8467153284671531,0.3582089552238806,0.6666666666666666,0.5,0.0,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,3
4893,0.781021897810219,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857142,0.6666666666666666,3
4894,0.7372262773722627,0.26119402985074625,0.3333333333333333,0.75,0.0,0.0,0.0,1.0,0.0,4
4895,0.7956204379562044,0.38805970149253727,1.0,0.75,0.125,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,3
4896,0.7080291970802919,0.31343283582089554,0.6666666666666666,0.25,0.0,0.0,0.0,1.0,0.3333333333333333,4
4897,0.8175182481751824,0.5746268656716418,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,5
4898,0.7080291970802919,0.23134328358208955,0.5,0.25,0.0,0.0,0.0,0.7142857142857142,1.0,2
4899,0.781021897810219,0.17164179104477612,0.6666666666666666,0.5,0.0,0.14285714285714285,0.42857142857142855,1.0,0.0,2
4900,0.6496350364963503,0.31343283582089554,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,4
4901,0.7226277372262773,0.23880597014925375,0.8333333333333333,0.5,0.0,0.8571428571428571,0.0,1.0,1.0,3
4902,0.751824817518248,0.3283582089552239,0.6666666666666666,0.5,0.0,0.42857142857142855,0.0,0.5714285714285714,1.0,4
4903,0.6861313868613139,0.2537313432835821,0.5,0.25,0.0,0.0,0.0,1.0,1.0,3
4904,0.7591240875912408,0.30597014925373134,0.16666666666666666,0.0,0.21250000000000002,0.2857142857142857,0.0,0.2857142857142857,0.0,4
4905,0.7226277372262773,0.2014925373134328,0.8333333333333333,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,2
4906,0.5766423357664232,0.16417910447761191,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,2
4907,0.781021897810219,0.31343283582089554,0.8333333333333333,0.75,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,3
4908,0.5985401459854014,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,4
4909,0.781021897810219,0.30597014925373134,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,4
4910,0.7445255474452555,0.31343283582089554,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,5
4911,0.8686131386861313,0.41044776119402987,0.6666666666666666,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,4
4912,0.6934306569343065,0.3358208955223881,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.3333333333333333,5
4913,0.8321167883211678,0.23880597014925375,0.16666666666666666,0.0,0.25,0.0,0.0,0.7142857142857142,1.0,1
4914,0.6934306569343065,0.3283582089552239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
4915,0.7956204379562044,0.3507462686567164,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,3
4916,0.7226277372262773,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
4917,0.6496350364963503,0.2164179104477612,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,3
4918,0.7007299270072993,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4919,0.7372262773722627,0.27611940298507465,0.5,0.25,0.0,1.0,0.0,1.0,0.0,3
4920,0.7153284671532847,0.291044776119403,1.0,0.75,0.0,0.0,0.0,1.0,0.0,3
4921,0.7883211678832116,0.2537313432835821,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,1.0,1.0,2
4922,0.7080291970802919,0.2462686567164179,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4923,0.6934306569343065,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4924,0.8102189781021898,0.373134328358209,0.0,0.0,0.25,0.0,0.0,0.7142857142857142,1.0,3
4925,0.6861313868613139,0.26119402985074625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4926,0.7080291970802919,0.18656716417910446,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1
4927,0.7445255474452555,0.31343283582089554,1.0,0.25,0.0,0.0,0.7142857142857142,0.7142857142857142,1.0,3
4928,0.6934306569343065,0.22388059701492535,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,2
4929,0.751824817518248,0.3358208955223881,0.0,0.0,0.25,0.0,0.0,1.0,1.0,3
4930,0.6934306569343065,0.2014925373134328,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,3
4931,0.6715328467153283,0.17164179104477612,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,1.0,2
4932,0.7080291970802919,0.26865671641791045,0.0,0.0,0.125,0.0,0.42857142857142855,0.42857142857142855,1.0,3
4933,0.8467153284671531,0.45522388059701496,0.6666666666666666,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,4
4934,0.6496350364963503,0.18656716417910446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
4935,0.8686131386861313,0.43283582089552236,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,3
4936,0.7445255474452555,0.208955223880597,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,3
4937,0.8175182481751824,0.373134328358209,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,4
4938,0.7080291970802919,0.22388059701492535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4939,0.6861313868613139,0.46268656716417905,0.6666666666666666,0.25,0.0,0.0,0.0,0.7142857142857142,1.0,5
4940,0.781021897810219,0.3656716417910448,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3
4941,0.7956204379562044,0.5373134328358209,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,5
4942,0.8102189781021898,0.38805970149253727,0.16666666666666666,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,1.0,4
4943,0.751824817518248,0.29850746268656714,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,5
4944,0.781021897810219,0.31343283582089554,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,3
4945,0.8102189781021898,0.31343283582089554,0.8333333333333333,0.5,0.0,0.5714285714285714,0.7142857142857142,1.0,0.0,3
4946,0.7664233576642334,0.23880597014925375,0.8333333333333333,0.5,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0,3
4947,0.7226277372262773,0.27611940298507465,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,1.0,4
4948,0.8686131386861313,0.42537313432835816,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,1.0,4
4949,0.8175182481751824,0.3656716417910448,1.0,1.0,0.125,0.0,0.0,1.0,1.0,3
4950,0.6715328467153283,0.2462686567164179,0.5,0.5,0.0,0.0,0.0,1.0,1.0,4
4951,0.8467153284671531,0.47014925373134325,0.6666666666666666,0.75,0.25,0.0,0.0,0.0,0.0,3
4952,0.7591240875912408,0.30597014925373134,0.6666666666666666,0.25,0.0,0.0,0.0,0.7142857142857142,1.0,4
4953,0.8357664233576643,0.3358208955223881,0.6666666666666666,1.0,0.0,0.0,0.7142857142857142,0.7142857142857142,1.0,3
4954,0.7226277372262773,0.2537313432835821,0.3333333333333333,0.25,0.0,0.0,0.2857142857142857,0.42857142857142855,1.0,4
4955,0.8175182481751824,0.41044776119402987,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,4
4956,0.7372262773722627,0.31343283582089554,0.6666666666666666,1.0,0.0,0.2857142857142857,0.0,0.7142857142857142,1.0,4
4957,0.8175182481751824,0.373134328358209,0.6666666666666666,1.0,0.0,0.42857142857142855,0.0,1.0,1.0,4
4958,0.7080291970802919,0.16417910447761191,1.0,0.5,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,2
4959,0.8175182481751824,0.3283582089552239,0.6666666666666666,1.0,0.125,0.14285714285714285,0.0,0.42857142857142855,0.0,2
4960,0.8321167883211678,0.31343283582089554,0.6666666666666666,0.75,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,3
4961,0.7226277372262773,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4962,0.7445255474452555,0.3507462686567164,0.8333333333333333,1.0,0.0,0.0,0.14285714285714285,1.0,1.0,4
4963,0.7664233576642334,0.3358208955223881,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,3
4964,0.6934306569343065,0.2835820895522388,0.5,1.0,0.0,0.0,0.5714285714285714,0.42857142857142855,1.0,4
4965,0.7226277372262773,0.23880597014925375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4966,0.7445255474452555,0.26119402985074625,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,4
4967,0.7153284671532847,0.44029850746268656,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,4
4968,0.7445255474452555,0.291044776119403,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4969,0.5985401459854014,0.15671641791044777,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,3
4970,0.8540145985401459,0.30597014925373134,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
4971,0.6861313868613139,0.3208955223880597,0.3333333333333333,0.75,0.0,0.0,0.0,0.7142857142857142,1.0,4
4972,0.7226277372262773,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
4973,0.7664233576642334,0.3582089552238806,0.16666666666666666,0.0,0.0,0.0,0.7142857142857142,1.0,1.0,2
4974,0.8175182481751824,0.40298507462686567,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,3
4975,0.7226277372262773,0.3358208955223881,0.3333333333333333,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,4
4976,0.7080291970802919,0.2014925373134328,0.6666666666666666,0.5,0.0,0.0,0.0,0.8571428571428571,1.0,2
4977,0.6715328467153283,0.2835820895522388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
4978,0.7737226277372262,0.3208955223880597,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,1.0,3
4979,0.6788321167883211,0.27611940298507465,0.5,1.0,0.0,0.0,0.0,1.0,1.0,3
4980,0.7591240875912408,0.23880597014925375,0.6666666666666666,0.5,0.0,0.0,0.0,0.2857142857142857,0.0,3
4981,0.7080291970802919,0.2014925373134328,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,3
4982,0.7153284671532847,0.2164179104477612,0.0,0.0,0.25,0.0,0.0,0.42857142857142855,0.0,4
4983,0.7153284671532847,0.23134328358208955,0.8333333333333333,0.75,0.17500000000000002,0.0,0.0,1.0,0.0,3
4984,0.7883211678832116,0.23134328358208955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
4985,0.7445255474452555,0.3358208955223881,0.6666666666666666,0.25,0.0,0.0,0.0,0.2857142857142857,1.0,4
4986,0.7153284671532847,0.23134328358208955,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,3
4987,0.7664233576642334,0.3507462686567164,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4
4988,0.7226277372262773,0.2164179104477612,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,3
4989,0.8540145985401459,0.544776119402985,0.8333333333333333,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,4
4990,0.7226277372262773,0.27611940298507465,0.5,0.25,0.0,0.0,0.0,0.7142857142857142,0.0,3
4991,0.6861313868613139,0.27611940298507465,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3
4992,0.8248175182481752,0.44776119402985076,0.5,0.75,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,3
4993,0.7372262773722627,0.2014925373134328,0.16666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,3
4994,0.7153284671532847,0.26865671641791045,0.3333333333333333,0.25,0.0,0.0,0.14285714285714285,0.42857142857142855,1.0,4
4995,0.6861313868613139,0.2014925373134328,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,1.0,4
4996,0.781021897810219,0.23880597014925375,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,3
4997,0.7080291970802919,0.23880597014925375,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,2
4998,0.6715328467153283,0.26119402985074625,0.6666666666666666,0.75,0.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,1.0,4
4999,0.6934306569343065,0.22388059701492535,0.6666666666666666,0.25,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,4
5000,0.7445255474452555,0.3283582089552239,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,4
5001,0.7445255474452555,0.3358208955223881,0.6666666666666666,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
5002,0.6861313868613139,0.17910447761194032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
5003,0.7226277372262773,0.2014925373134328,0.6666666666666666,0.25,0.0,0.0,0.42857142857142855,0.7142857142857142,1.0,3
5004,0.802919708029197,0.3582089552238806,0.6666666666666666,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,3
5005,0.6715328467153283,0.2462686567164179,0.6666666666666666,0.5,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,4
5006,0.8905109489051095,0.708955223880597,0.8333333333333333,1.0,0.1875,0.0,0.0,0.7142857142857142,0.0,5
5007,0.751824817518248,0.27611940298507465,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,3
5008,0.7226277372262773,0.22388059701492535,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,3
5009,0.7226277372262773,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,4
5010,0.7737226277372262,0.3358208955223881,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,3
5011,0.7591240875912408,0.3283582089552239,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,4
5012,0.7226277372262773,0.27611940298507465,0.16666666666666666,0.0,0.0,0.14285714285714285,0.5714285714285714,1.0,0.0,4
5013,0.7226277372262773,0.26865671641791045,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,0.7142857142857142,0.0,4
5014,0.7226277372262773,0.27611940298507465,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,4
5015,0.8613138686131385,0.40298507462686567,0.5,0.25,0.0,0.5714285714285714,0.0,0.0,0.6666666666666666,3
5016,0.8686131386861313,0.39552238805970147,0.16666666666666666,0.0,0.0,1.0,1.0,0.42857142857142855,0.0,3
5017,0.7226277372262773,0.2835820895522388,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,4
5018,0.6934306569343065,0.29850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
5019,0.7080291970802919,0.208955223880597,0.6666666666666666,0.5,0.0,0.0,0.0,0.5714285714285714,0.0,2
5020,0.8394160583941606,0.42537313432835816,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,3
5021,0.802919708029197,0.44029850746268656,0.6666666666666666,1.0,0.0,0.7142857142857142,0.0,0.7142857142857142,0.0,4
5022,0.6496350364963503,0.208955223880597,0.16666666666666666,0.0,0.0,0.7142857142857142,0.7142857142857142,0.42857142857142855,1.0,3
5023,0.8248175182481752,0.29850746268656714,0.6666666666666666,1.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857142,0.0,2
5024,0.7226277372262773,0.27611940298507465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5025,0.635036496350365,0.22388059701492535,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,4
5026,0.7080291970802919,0.2537313432835821,0.5,0.25,0.0,0.0,0.0,1.0,1.0,3
5027,0.802919708029197,0.27611940298507465,0.8333333333333333,1.0,0.125,0.0,1.0,0.42857142857142855,0.0,2
5028,0.7299270072992701,0.30597014925373134,0.5,0.25,0.0,0.0,0.0,0.8571428571428571,1.0,4
5029,0.8467153284671531,0.5746268656716418,0.6666666666666666,0.5,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,4
5030,0.8248175182481752,0.49999999999999994,0.16666666666666666,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,4
5031,0.6715328467153283,0.2014925373134328,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,3
5032,0.7591240875912408,0.5298507462686568,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,5
5033,0.7226277372262773,0.2014925373134328,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3
5034,0.781021897810219,0.3283582089552239,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4
5035,0.8759124087591241,0.373134328358209,0.6666666666666666,1.0,0.125,0.0,0.14285714285714285,1.0,1.0,2
5036,0.7372262773722627,0.2164179104477612,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,3
5037,0.8321167883211678,0.48507462686567165,0.6666666666666666,1.0,0.25,0.0,0.7142857142857142,0.0,1.0,4
5038,0.6934306569343065,0.2164179104477612,0.3333333333333333,0.25,0.0,0.0,0.0,0.5714285714285714,1.0,4
5039,0.8321167883211678,0.5820895522388059,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,4
5040,0.6642335766423357,0.31343283582089554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
5041,0.7445255474452555,0.41791044776119407,0.6666666666666666,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,5
5042,0.7226277372262773,0.3507462686567164,0.6666666666666666,0.75,0.0,0.0,0.0,0.8571428571428571,0.0,4
5043,0.751824817518248,0.26119402985074625,1.0,1.0,0.25,0.0,0.0,0.7142857142857142,1.0,3
5044,0.7956204379562044,0.3805970149253732,0.8333333333333333,0.5,0.0,0.0,0.0,1.0,1.0,4
5045,0.7080291970802919,0.2164179104477612,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,3
5046,0.8175182481751824,0.5746268656716418,0.16666666666666666,0.0,0.0,0.0,0.0,0.7142857142857142,0.6666666666666666,5
5047,0.6642335766423357,0.26119402985074625,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,3
5048,0.7591240875912408,0.2014925373134328,0.6666666666666666,1.0,0.125,0.0,0.0,1.0,1.0,3
5049,0.8102189781021898,0.31343283582089554,0.8333333333333333,1.0,0.1875,0.0,0.0,0.8571428571428571,0.6666666666666666,3
5050,0.7445255474452555,0.2537313432835821,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857142,1.0,4
5051,0.6934306569343065,0.2164179104477612,0.16666666666666666,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,3
5052,0.8759124087591241,0.5373134328358209,0.5,0.5,0.0,0.0,0.0,1.0,1.0,5
5053,0.6642335766423357,0.26865671641791045,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857142,1.0,4
5054,0.7372262773722627,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
5055,0.7080291970802919,0.2835820895522388,0.16666666666666666,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,4
